"Captured amount of %1 online.","Captured amount of %1 online.",module,Magento_Sales
"Requested product doesn't exist","Requested product doesn't exist",module,Magento_Sales
"Something went wrong","Something went wrong",module,Magento_Sales
"You don't need to select a shipping address.","You don't need to select a shipping address.",module,Magento_Sales
"Leave this box blank if you don't want to leave a gift message for the entire order.","Leave this box blank if you don't want to leave a gift message for the entire order.",module,Magento_Sales
"You don't need to select a shipping method.","You don't need to select a shipping method.",module,Magento_Sales
"Customer's Activities","Customer's Activities",module,Magento_Sales
"Recently Ordered","Recently Ordered",module,Magento_Sales
"Credit memo for your %store_name order","Credit memo for your %store_name order",module,Magento_Sales
"Update to your %store_name credit memo","Update to your %store_name credit memo",module,Magento_Sales
"Invoice for your %store_name order","Invoice for your %store_name order",module,Magento_Sales
"Update to your %store_name invoice","Update to your %store_name invoice",module,Magento_Sales
"Your %store_name order confirmation","Your %store_name order confirmation",module,Magento_Sales
"Update to your %store_name order","Update to your %store_name order",module,Magento_Sales
"Your %store_name order has shipped","Your %store_name order has shipped",module,Magento_Sales
"Update to your %store_name shipment","Update to your %store_name shipment",module,Magento_Sales
"Operations","Operations",module,Magento_Sales
"Create","Create",module,Magento_Sales
"Send Order Email","Send Order Email",module,Magento_Sales
"Accept or Deny Payment","Accept or Deny Payment",module,Magento_Sales
"Send Sales Emails","Send Sales Emails",module,Magento_Sales
"Sales Section","Sales Section",module,Magento_Sales
"Sales Emails Section","Sales Emails Section",module,Magento_Sales
"Use Aggregated Data","Use Aggregated Data",module,Magento_Sales
"Credit Memos","Credit Memos",module,Magento_Sales
"Orders","Naročila",module,Magento_Sales
"Invoices","Invoices",module,Magento_Sales
"We can\'t get the order instance right now.","We can\'t get the order instance right now.",module,Magento_Sales
"Create New Order","Create New Order",module,Magento_Sales
"Save Order Address","Save Order Address",module,Magento_Sales
"Shipping","Dostava",module,Magento_Sales
"Billing","Billing",module,Magento_Sales
"Edit Order %1 %2 Address","Edit Order %1 %2 Address",module,Magento_Sales
"Order Address Information","Order Address Information",module,Magento_Sales
"Please correct the parent block for this block.","Please correct the parent block for this block.",module,Magento_Sales
"Submit Comment","Submit Comment",module,Magento_Sales
"Submit Order","Submit Order",module,Magento_Sales
"Are you sure you want to cancel this order?","Are you sure you want to cancel this order?",module,Magento_Sales
"Cancel","Prekliči",module,Magento_Sales
"Billing Address","Naslov za pošiljanje računa",module,Magento_Sales
"Payment Method","Payment Method",module,Magento_Sales
"Order Comment","Order Comment",module,Magento_Sales
"Coupons","Kuponi",module,Magento_Sales
"Please select a customer","Please select a customer",module,Magento_Sales
"Create New Customer","Create New Customer",module,Magento_Sales
"Account Information","Informacije o računu",module,Magento_Sales
"From","Iz",module,Magento_Sales
"To","Za",module,Magento_Sales
"Message","Sporočilo",module,Magento_Sales
"Edit Order #%1","Edit Order #%1",module,Magento_Sales
"Create New Order for %1 in %2","Create New Order for %1 in %2",module,Magento_Sales
"Create New Order for New Customer in %1","Create New Order for New Customer in %1",module,Magento_Sales
"Create New Order for %1","Create New Order for %1",module,Magento_Sales
"Create New Order for New Customer","Create New Order for New Customer",module,Magento_Sales
"Items Ordered","Items Ordered",module,Magento_Sales
"This product is disabled.","This product is disabled.",module,Magento_Sales
"Buy %1 for price %2","Buy %1 for price %2",module,Magento_Sales
"Item ordered qty","Item ordered qty",module,Magento_Sales
"%1 with %2 discount each","%1 vsak s popustom %2",module,Magento_Sales
"%1 for %2","%1 za %2",module,Magento_Sales
"* - Enter custom price including tax","* - Vnesite ceno po meri z davkom",module,Magento_Sales
"* - Enter custom price excluding tax","* - Vnesite ceno po meri brez davka",module,Magento_Sales
"Configure","Konfiguriranje",module,Magento_Sales
"This product does not have any configurable options","Ta izdelek nima nobene nastavljive možnosti",module,Magento_Sales
"Newsletter Subscription","Newsletter Subscription",module,Magento_Sales
"Please select products","Izberite izdelke",module,Magento_Sales
"Add Selected Product(s) to Order","Dodaj izbrane izdelke k naročilu",module,Magento_Sales
"ID","ID",module,Magento_Sales
"Product","Izdelek",module,Magento_Sales
"SKU","SKU",module,Magento_Sales
"Price","Cena",module,Magento_Sales
"Select","Izberite",module,Magento_Sales
"Quantity","Količina",module,Magento_Sales
"Shipping Address","Naslov za dostavo",module,Magento_Sales
"Shipping Method","Shipping Method",module,Magento_Sales
"Update Changes","Posodobi spremembe",module,Magento_Sales
"Shopping Cart","Košarica",module,Magento_Sales
"Are you sure you want to delete all items from shopping cart?","Ali ste prepričani, da želite izbrisati vse elemente iz košarice?",module,Magento_Sales
"Clear Shopping Cart","Počisti košarico",module,Magento_Sales
